PC1,PC2,PC3,PC4,KMeans_Cluster,DBSCAN_Cluster,Magnitude,Depth,weighted_fault_risk,fault_complexity_score
-3.6182061210691003,2.0541781655315927,0.19369939305222844,-0.18110077291943666,0,0,4.0,42.0,0.4837576773664716,2.7434602991978294
1.512646086214209,0.3112544529097588,0.8146113693504462,1.8555681556880126,2,-1,5.2,25.3,18.6897626931046,2.1606301443268223
3.8002528615638167,1.579106170379372,-0.7915977228584173,1.9639532913480793,2,-1,5.2,15.0,37.98210827431753,2.489308935039021
2.4788341082189103,-0.10592245345546744,-1.3210981199958813,-0.5636520881456617,1,0,4.1,10.0,18.24977484387978,1.81120247691088
2.1521396787582923,0.8437253457031234,-1.4055912126271846,-0.2522497874099901,1,0,4.2,10.0,21.30015294813392,2.0625126530070945
2.3006770294153855,-0.7315341871863608,-1.186367744987485,-0.6788272391034432,1,0,4.2,4.0,13.336107615072072,1.7327149498617798
2.3024679664924936,-0.12327049789208071,-1.2529111823896601,-0.14054450431346777,1,0,4.0,26.7,18.462383828624574,1.8626415750481424
-3.610527618053205,-2.3165471042666104,-0.7998635845286197,1.3164440495994618,0,0,4.7,45.9,0.0,0.0
-1.028120556617637,-1.2547967945507061,0.6156075427911225,-0.8474948558255202,2,0,4.0,20.8,0.3458859522817255,1.3678803614853603
1.1890541341502547,0.9749319349671172,0.1515298024582394,1.228404174065182,2,0,5.1,17.2,15.296215663522696,2.671277166116354
2.3133819674035343,-0.281010661922742,-0.9065077200306021,-0.09582797118388456,1,0,4.0,28.9,19.050305300091207,2.6307162097049885
0.7695155988500109,0.9292852233194945,-0.7408746582690675,-0.799593395290824,1,0,4.1,10.0,13.61146850822672,2.526109703187384
-0.35603208209477943,-0.5636101020603932,0.30363631753833076,0.8262428390698909,0,0,4.0,60.3,6.514925966416756,2.0320634831139524
0.46564335301909704,-1.985220699920249,-0.05665786579925854,-0.8355031586642856,1,0,4.3,20.0,0.2513071189594032,2.856857858849821
-3.2569189600707036,-0.02386007396509214,-0.8005278829492475,-0.5694922667244743,0,0,4.5,4.0,0.0,0.0
0.2960131093962117,-1.690453552234628,0.5867095731886495,2.295186598902546,1,-1,6.2,10.0,3.545481072275667,2.181794073600257
0.697923304650335,-0.37133790289966867,-0.6134533550656436,-0.666711153067622,1,0,4.0,15.0,9.69557981721846,2.0654332512038898
0.9955319103266037,-0.11375442490419659,-0.8719453402973697,-0.8270325331718994,1,0,4.0,7.9,11.679244581091192,1.7669635366439564
0.7423098942319032,-0.3053648645772318,-0.7741523026315664,-0.2760398573070918,1,0,4.1,20.0,9.989459235170822,1.6014988402203314
0.46623231923751746,-0.7299177823325856,-0.3695760056875073,-0.6491932096396654,1,0,4.2,10.0,6.697271659774547,2.153010139699804
1.273756574324186,0.13064676244219559,-0.7337614839426696,-0.6861910800072346,1,0,4.0,10.0,15.711519525449829,2.666596799769749
0.2220671813479219,-1.0093178308305009,-0.1417955544601814,0.1580303078690208,1,0,4.5,21.2,5.292411681605358,2.1027452377176203
0.5630967603175954,-0.5902714731963112,-0.7335513107896482,-0.8822532839616368,1,0,4.0,10.0,7.098570190425666,1.5369280061837731
-0.21174645227152755,-1.7635228778648075,0.6270908967112684,1.9658041564085127,0,-1,5.4,37.3,2.415934961832045,2.838989801737091
-0.0758965152907401,-1.0696487424111933,-0.034930576800257664,0.17329528029228142,1,0,4.2,36.1,4.495304283357622,2.463936979528237
-0.6089747834298502,0.6326391454482081,0.6443837924960824,0.49617625229278345,1,0,4.9,21.4,7.898470209060996,2.8454031189733877
1.0971784833414686,0.014312545896271027,-0.9552381195863137,-0.45341381677858655,1,0,4.1,12.0,12.888440717611726,1.7472340708780378
2.6602687167223786,1.4960911772139671,-2.5758860368697323,-0.18040691533800118,1,4,4.0,3.6,22.495135751917083,0.8665356161091553
1.9837624028631407,-0.5364944583974115,1.4063232642865016,-0.8738286423338844,2,1,4.1,3.6,8.682199869849764,2.3520224908929688
-3.6649149275237756,2.0407015502198758,-0.1129494068063137,0.4255767969259574,0,0,4.0,60.3,0.9275680346729048,1.286624718028923
-0.8320576220810454,-1.4651875984797784,1.3460879802357537,0.7880387348064558,0,-1,4.3,43.6,0.4992029894702827,3.864235137047888
1.746082419279863,-0.7279819622239496,-0.7422467553195141,0.03541868162519212,1,0,4.4,15.0,13.059895867761218,2.8112107771406327
-1.8941911761388357,-1.3942861823136161,-0.15005903560052994,0.6023037568469218,0,0,4.0,60.3,0.2092091990721515,1.5687392326957894
0.13144631968642548,-1.210286060435973,-0.30347474411981595,-1.0665224906107853,1,0,4.0,10.0,3.581615537606825,2.218453199863585
-3.819209074059431,1.4247349042630932,-0.4614685810633437,0.3220813007618473,0,0,4.4,36.7,0.0,0.0
0.176586021115097,-1.1389557604000318,-0.3210659802352124,-1.0542542229684444,1,0,4.0,10.0,3.917280774265469,2.1812845967871874
2.2269436147814967,1.168328227844963,-1.8477776918851272,0.7763068722485446,1,-1,4.0,33.0,21.1845708520341,1.0304164482267302
2.3274009856547306,-0.5093980587614346,-1.055984582819245,0.19879854296328117,1,0,4.5,15.0,15.603471345263504,2.0149034464917803
1.9258454838751455,0.12792382869104668,0.5565734147937348,-0.9026583358221983,2,0,4.0,10.0,17.748564356772732,3.0530776273590257
0.7381224230489406,-1.40089750626813,0.922259805651413,-0.4552277279887803,1,-1,4.0,33.6,6.846259170853791,5.258218659172809
-0.9245896334162884,-1.2774466551285164,0.21847794752693522,0.6014830714908246,0,0,4.0,60.3,1.711432335504091,1.9544042822066436
2.4405097062948764,1.191248999990723,-1.2317358508684333,0.2759536943965191,1,0,4.4,14.8,26.70310158331228,2.574059475525577
-3.0795864515540665,0.9993738479906729,0.12150320734203782,0.6325612849181904,0,0,4.1,60.3,0.9735649374301372,1.5609199599958754
1.6996635560924263,1.2479415202812765,-1.349819811662292,-0.43174480926504194,1,0,4.0,7.0,19.243039266396,1.2716649020746391
-0.631304879085632,-0.6025135798252271,1.7390647243478172,0.3741487413195864,2,5,4.0,47.6,1.5112053812006447,5.119723852055644
0.8370064387570527,-1.6605797564411107,0.3539105104780433,-0.9435538391819384,1,0,4.0,19.8,5.030857062572267,3.4858244356288446
-3.2907276462436323,2.4088760810119103,-0.4086782232389021,-1.2681386041990945,0,0,4.0,11.0,1.093430039671203,1.247339319424437
0.6504481360700349,0.6658151911840358,-0.9018925047375326,-0.9292821441675264,1,0,4.1,5.0,11.461433002155442,1.9974913124390656
1.6956522220993464,-0.1115263970460428,-0.7065982128174589,-0.7572101259184746,1,0,4.0,12.7,15.260870968592377,2.931050489634791
2.4171615358419962,1.3061886793993742,-1.814262138678849,-0.48622315395494947,1,0,4.1,5.0,22.203550933270257,1.544058637433768
-3.877085179038759,-1.040461362800268,-0.9006351416727049,0.518985784929464,0,0,4.0,55.8,0.0,0.0
2.37636329774113,1.324149721330679,-1.699869030274353,0.35265199191833546,1,0,4.4,15.1,22.269888175730717,1.4806750873356511
2.2859243342349003,0.9466787176249851,-1.7589314459527545,-0.18327637018561807,1,0,4.2,10.0,18.67124122105899,1.293297893490802
2.245559866110307,1.0310330156579615,-1.8260685758317259,-0.2527407409081358,1,0,4.1,12.0,19.0843957533444,1.3103070272906214
2.446291385508288,1.3548962246097844,-1.7620687172105391,0.022769837897083114,1,0,4.3,10.0,22.51529112739991,1.4967563200916822
-3.470248976445945,0.8076085549119971,-0.897520271296106,-1.1871118945083114,0,0,4.1,5.1,0.0,0.0
-0.6483456002665363,-0.8115448520932123,1.9355908648764188,0.7586825980928483,2,-1,4.2,50.3,1.1807997056880737,5.536735820578648
0.2718340115652307,-0.6916482752156039,-0.5676699768584882,-0.2782318703256973,1,0,4.0,27.9,6.62118391497223,1.6827189059014436
-0.5293493353312675,-0.5999496239719482,2.3748512073351975,0.6145697961962971,2,-1,4.1,52.7,1.5100825735058665,7.117388312352055
-0.24068477284956932,-3.0675168480178017,0.29012043204501525,-0.8145627129334179,1,3,4.7,5.3,0.0,0.0
0.3825568266851786,-1.9764188753940515,-0.05454526573484746,-1.3984740903576014,1,0,4.1,1.0,1.4318675646014256,2.1240418560909915
1.0475157607599603,-1.7136131164251094,0.7269247706205975,-1.1052538091905693,1,0,4.1,10.0,3.542416271960676,3.826784506794888
0.9788597539066023,-1.813439280136592,0.8137609741032886,-0.46184752630062875,1,0,4.4,15.0,3.36295559057605,3.638045004285205
1.395071523527582,-1.5246100077476543,1.0612063285839093,-1.2909587867662942,1,0,4.2,1.2,5.417159288466604,5.011377785919924
2.330344577131045,-0.09663511173021266,-0.7976044571098552,1.7438601258614708,1,0,4.7,48.6,22.161346359030865,2.1786546746532447
1.9011055782041668,0.26280778891101086,-0.9699694532641858,-0.4228028594819185,1,0,4.3,5.2,17.84567984140453,2.3702975260907677
2.3461703178729714,0.8701768536844613,-1.6949203080326467,-0.3707426934910412,1,0,4.1,10.0,19.532685777166165,1.4003943026535708
-1.3058763980736814,-2.7648707807593462,-1.087807053164761,-0.5397986048531397,0,0,4.1,18.5,0.0,0.0
2.274621371807144,-0.663970478963626,-0.42062925112771754,0.6885356367214928,1,0,4.5,35.0,17.421925835545856,2.8183141664328057
-3.586407265479515,-2.9714294481875285,-0.7631621726437686,1.7269152977286637,0,0,4.8,53.0,0.0,0.0
-3.4394541367666855,-0.979025820125493,-0.869286287977486,-0.16872875361169112,0,0,4.0,37.0,0.0,0.0
2.1655332758667787,1.4185126297974306,-1.7390333189893408,0.410778398006875,1,0,4.1,30.0,22.497229803092125,1.503655793797004
1.2063986495605261,-1.584473758747034,-0.2894521672979867,0.475031646089171,1,0,4.7,30.0,5.054742552772036,1.9312960243016992
0.38783864410660907,-0.43329263760812947,-0.8084682748779565,0.399199217577217,1,0,4.2,35.0,8.487668880429494,1.2792587685122956
-2.624269872361045,0.48104375096131496,0.7372228560452266,0.1889384825902326,0,0,4.4,35.3,0.2828472091138775,4.278076573344605
0.4286690154932398,-2.1685558601483157,-0.29925384869899196,-1.2804443249117836,1,0,4.1,7.0,2.112855058749664,1.0427344959185496
-0.2902151670867996,-2.729488575569655,-1.1474071210470682,-0.3079513935623772,0,-1,4.1,15.0,0.0,0.0
1.1188827548543097,-0.5900753986766851,-0.9085330806826759,-0.3050311291273453,1,0,4.3,15.0,7.542785631076849,1.8436459951369968
-1.2334476700711217,-1.3636261412469275,0.11670322074603766,0.7713288732699679,0,0,4.1,60.3,1.2759822269864336,1.7410381926171743
-4.219859642940559,0.8450232441923312,-0.5301764332192151,1.1967346929799254,0,0,4.4,59.6,0.0,0.0
1.6837350090349965,0.2869821960776198,4.676702030370112,-1.7062103423807824,2,6,4.0,9.8,10.410303231266758,14.333908955952309
-2.666792913761715,-2.706220958831347,-1.1523747886930231,0.6961269191231125,0,0,4.0,56.6,0.0,0.0
3.145990180299622,1.5583893577624974,-1.0445099056382605,0.027236744582218066,2,-1,4.0,10.0,22.736345834430537,1.521643111982889
1.4258662831724875,-1.326898609567456,-0.6986052266924713,-0.9288000000920562,1,0,4.1,6.0,7.777858956048413,2.1885872360490226
-0.6784833607161447,0.3097723878811307,-0.14163109138242408,-1.176325496708575,1,0,4.1,2.9,5.774231230918804,1.7171173214003277
0.8167024190990136,-1.98704263538864,-0.23067592919777088,1.225022734720715,2,-1,4.1,60.3,2.5325659536483,1.007386501424287
-2.846596442095299,1.7872810227220788,0.07775042250200145,0.48376914431177126,0,0,4.0,60.3,2.4687522411350336,1.5704972102288717
2.074225975455034,0.7309659409451842,0.4217191965611419,-0.1795226067078928,2,2,4.1,10.0,14.981099890114296,2.720238438201976
1.2271848007797752,-1.2516989673236745,0.13699377051465272,-1.0769004911140105,1,0,4.2,9.0,7.198684409484406,2.181819515363766
0.4114373889264515,2.41031783730735,0.7686644986193356,-0.23644398788862736,1,-1,4.0,30.1,28.85654707014626,6.107816972079613
1.174569835868415,-1.2625603243904338,0.07012384610414156,-1.1926154941626301,1,0,4.1,10.0,6.777482708511448,2.0697205638177825
-0.6266098510382433,0.4480392496831255,-0.3179327715684248,-0.274501546813378,1,0,4.2,21.9,6.698678808953437,1.5967485365144876
1.8718532881705314,-1.1156314194155659,0.7530188378418304,-1.111092805725973,1,0,4.1,10.0,10.68108002354832,4.096984257891776
1.32517262639671,-1.7353462842456202,0.10756377597738338,1.234298638683857,1,0,5.4,15.7,6.967539253034028,2.002901276067166
-3.4566930707897074,1.1784167898396631,-0.03632608022269743,0.7862646906127801,0,0,4.2,60.3,0.5375720960675123,1.019650871228743
1.4080501210002503,-0.2431616020239146,0.09380625373243669,-1.4298508545347233,1,0,4.0,2.9,13.96168976454001,2.5974279019957343
2.019905175541014,0.6333447770422622,0.47762807846212746,-0.055295780946932174,2,2,4.3,5.6,13.724848255785934,2.534074618419487
1.7296066087302437,0.7219199215699232,-1.5855491630937146,-0.18876236064508992,1,0,4.0,13.0,16.007035918631075,1.0126605077845825
-1.8802404937768848,-1.5047813928498683,0.08504707395969804,1.5201583848787967,0,0,4.6,60.3,0.2063360038389478,1.5471947972430893
-0.07740556725391175,-2.1542456896316975,-0.5829985637786698,-0.20386178017818674,1,0,4.0,33.0,0.796814695308188,2.650003365772036
-1.0917518216652877,-1.9374522287622453,-0.06483927255740911,-0.1209140951943711,0,0,4.0,40.4,0.2428656693604657,1.821109709756551
-2.5645864006113728,-0.478695008592663,-0.6292281379498138,-1.1812691573914273,0,0,4.1,9.5,0.0,0.0
0.8101572412563353,-0.667201260501822,0.19225189568560921,-0.8282964688409371,1,0,4.1,10.0,9.312022456921882,4.303106347056594
0.9378543766411664,-1.5579092503563228,-0.3363473398100457,-1.274535281768755,1,0,4.0,10.0,4.816869524956249,1.3587492052533992
0.2011063069714833,-2.797628189527857,-0.839134048760251,-0.5267804765852037,1,0,4.1,33.2,0.0,0.0
1.261755815068389,-1.7616570145519974,-0.4256108331667365,-0.339427341430952,1,-1,4.0,33.0,3.547820548742358,1.5166685133408568
-1.9357295113376023,0.15079670333071482,0.8550462072337487,1.0264403500370303,0,0,4.3,60.3,1.7796278424712058,3.7531863948242687
2.7300825067178494,-0.2009221997730757,-0.9249252806456192,-0.51747032466882,1,0,4.2,10.0,21.40317764161417,2.533222735412508
-1.7414768711106143,-1.7251265379111707,-0.979373969867857,-0.9259324091962353,0,0,4.1,10.0,0.0,0.0
0.5501818298801938,-2.0547586159448095,-0.2708387506293203,-1.6356078534698004,1,0,4.0,10.0,0.2349752557948314,2.671197333893088
-1.0101940271509824,-1.8736840681428184,-0.02096843214745779,-0.27256161575828,0,0,4.0,36.3,0.2606869932482612,1.9547415485349295
-0.07931822861033151,-0.24267736362604939,-0.8806728549560842,0.6755798253893609,1,-1,4.2,43.8,7.019027230022623,0.9232298790451368
0.8902316337266708,-2.2263282685648105,0.5250797136465801,-0.6917618430768717,1,0,4.6,4.4,1.759216860695323,3.3610401014562714
0.7069417724118463,-2.1232896964404646,0.6068803225185161,-0.5105442164604782,1,0,4.3,22.7,1.8853149403307348,3.664663704594301
0.8536255271892552,-2.1135132983743907,0.4701212219930048,-1.1096595152910664,1,0,4.2,10.0,1.8676939459192103,3.579014370593992
-2.508593279457483,-0.4615084862181431,-0.4999734025525671,-0.79192298400316,0,0,4.4,7.6,0.0,0.0
-2.4830775536891077,-0.6810470656587166,-0.7028246282255703,-1.485514601599115,0,0,4.0,5.0,0.0,0.0
-3.253677247978969,2.11338774101379,-0.2908673665364455,-1.0137476458469166,0,0,4.2,9.8,0.7545175320051083,1.3039853901499745
2.000569938283792,-0.8890988241050469,0.9505021763847351,-0.986204597123279,2,0,4.1,10.0,11.856881300736536,3.897147515127915
1.0136195541383477,0.2969674438363125,-0.0869176736707896,-0.8662804409325122,1,0,4.1,7.7,15.739825698406287,2.515317500427048
-0.3258693747469748,0.7315651351230984,0.5400255956100761,-1.336671578832064,1,0,4.1,5.0,8.374189536668078,3.361778461903521
1.1792243047196744,-0.23902365371598544,-0.005471590197648439,-0.4837310289917192,1,0,4.3,6.2,13.306745864354063,2.1310009279161477
1.9660444022414032,-0.5955034439130671,0.9306923159663241,-0.9783571770820163,1,0,4.0,16.8,17.12001197033161,4.692440436253632
-3.0150723376501984,-1.432556627111597,-1.0369275797507478,-1.1319192687265158,0,0,4.1,5.0,0.0,0.0
1.341602431250958,-1.1040898278033262,0.21511129550663385,-1.192163298618117,1,0,4.1,10.0,9.074345299130767,2.625704037295278
2.321764742276527,1.2228597732700346,-1.8790611778997373,-0.49245233987221426,1,0,4.1,5.0,20.39619103054109,1.3839135787387329
1.7088951219944724,0.23966744735299403,4.634994022438714,-1.6233391046291057,2,6,4.1,7.6,10.285899617382425,14.048445795906046
0.7899775197336194,-1.3235742222340696,0.3394996820206594,0.05276618770719789,1,-1,4.1,45.7,7.451704732475043,2.471546499450937
2.740241543198196,0.17063887305785552,-0.8655135377673963,0.9864127130967153,2,-1,4.3,35.0,20.089091022640385,1.5903570340147395
-0.05873370878850584,-0.031074322621727168,-0.05828498059718192,-0.4859948643927422,1,0,4.5,10.0,5.806019324548258,1.229670755476485
-0.10307416843086012,-0.030333366501551377,0.22043155740983328,1.0081102073744774,1,0,5.2,21.2,6.300522609000264,1.2157165168052688
-2.890405217765571,1.9623090718932537,0.16927606202401152,0.9434143420093162,0,0,4.3,60.3,2.73004577924776,1.5705131545265274
2.4225303807255725,-0.7151621536119337,0.2970994722811429,-0.30272263639869307,2,1,4.1,10.0,10.02964902764408,1.6190936540133956
-0.9148762116768174,-0.08372011759593873,0.4634019920744832,0.644873668860888,0,0,4.3,47.1,5.217217700379149,2.884727080771618
2.494791606272443,-0.4936197191222598,2.684088255448591,5.028489121947395,2,-1,7.6,15.0,15.89992941698343,2.858882286920656
0.8854997818911083,0.4246000128204871,0.30682565704825243,1.199969749716456,1,-1,4.5,56.0,17.298978473422224,2.717459668829892
2.731259321882764,0.5763242539451229,1.016183257811503,0.7390868931670534,2,-1,5.0,10.0,28.876285301709963,4.008483856547536
2.422207132044546,1.0272649636130218,0.8299967213849695,-0.09856346178394257,2,-1,4.5,10.0,27.44638555546061,4.212684288438621
1.4490654404682053,-0.8450666032041599,0.28389563584256694,-1.2092197758656096,1,0,4.0,10.0,13.229736212695672,3.1159698946381265
0.7671609274564901,-0.7278307390312172,0.03133103468924065,-0.8784494435801886,1,0,4.0,22.6,8.223709284724153,1.9194408992553775
1.2367201191861483,0.48950449967674503,0.04217419778830551,-0.4563535073007397,1,0,4.2,22.3,17.009937160421085,2.734268624029366
2.0444331665180426,0.7603771917622428,0.4266289752026401,-0.7364884463761864,2,0,4.1,10.0,21.144908252229055,3.1636306745310407
2.2111393099045635,0.4825212387434207,0.6419284814785056,-0.5936539124173443,1,0,4.1,20.0,26.281278141702163,5.194366786545816
1.884368176719143,-0.03562573600615141,0.9083749802755936,0.031058227205463924,2,0,4.6,10.0,13.989911529638563,2.529739195414476
2.076961261809481,-0.02173553810191926,0.5927411142184716,-1.0517575882775652,1,0,4.3,1.2,19.769697468912145,4.449146255662633
1.7793473145823182,-0.3580454645955953,0.5879620087741587,-0.1454749094030839,1,0,4.7,10.0,16.267256090280906,3.5230702890995262
1.6800138073383284,0.08388094417938473,0.02768381893547233,-0.8503243290213824,2,0,4.0,10.0,13.421274166227718,1.756249797816285
1.9782285804595194,0.746730767264557,0.9161233716859426,-0.9346938948167592,2,0,4.0,10.0,20.104702147865,3.6711729580532766
2.272651323318787,0.6135033561759284,0.4634548235760252,-0.22366267359358857,1,0,4.3,19.6,28.733105038770866,4.519964785313284
1.618183250645165,0.34819397809011265,0.662087817561835,-0.6397815893532971,2,0,4.2,10.0,13.304919095916016,2.3260214087629247
2.5023775371059953,1.4100855857626031,0.4937703364132593,-0.6502673240678023,1,0,4.4,3.7,33.7516065147918,5.323056361018037
2.078448682465567,0.9587003119957732,0.5804677244960655,0.27039542419338464,1,0,4.9,10.0,27.851317082756445,4.360502121449023
1.607294014072828,-0.31408113956122385,1.116994559836284,0.3916918732400137,2,0,4.9,10.0,11.133356372318634,2.421467953894603
1.4942205856517357,0.47766641821284833,0.6990809476813994,0.12020034588254544,2,-1,4.2,30.1,14.881478919886506,2.394481333661124
1.4682586394062453,0.4162212515459867,0.2622793591889927,0.17766741110567968,1,0,4.9,10.0,17.376270630270426,2.716052247460808
1.9881690477179783,0.8623646089903634,0.6164634039602599,-1.1925487683052243,1,0,4.2,2.2,25.645072095962345,5.009929223336813
1.920401992995066,0.8747121137402054,0.5077916669945381,-0.8763971256946033,1,0,4.2,10.0,26.057575286002795,4.655573362933699
0.9852395501601798,0.33868211092125144,-0.08211974179838942,-0.6489361224896133,1,0,4.0,26.7,13.980946011970603,2.2928840878751555
2.6450594821788482,0.5645702583217413,1.2864901587824082,-0.7201456556541055,1,0,4.3,10.0,30.322362069226408,7.188750983680532
2.199362401597891,1.0619107889393735,0.49596191538984735,-0.1605730300603431,1,0,4.6,10.0,29.755784907708133,4.583640578541058
0.6659871297615767,-0.29226003697182984,0.017222758303034894,-0.8673560638612553,1,0,4.1,15.0,9.583653697805296,1.870670531622284
1.6060892470165373,0.5906929081374568,0.5317205627726725,-0.6296439365455451,1,0,4.3,14.4,21.479916674697943,4.182363151986373
1.2671285135628052,-0.008002912843849462,0.4798400511821044,-0.6423176533050478,2,0,4.2,11.2,8.748057296217343,1.542106614818483
1.329316645556901,0.16726186115059827,0.4733149628032405,-0.2183785800110173,1,0,4.7,10.0,15.762109571529225,3.1665978009690976
2.228819641843848,0.3756695158070229,0.8342833179325002,-0.46540333515655047,2,0,4.3,7.0,18.873086106011307,3.0819005502463965
1.1777238427662156,-0.5288154351784821,0.552628769355117,-0.7400263831287659,2,0,4.2,10.0,6.412325900921766,1.376331973768662
1.6630156649402048,0.07715660426607542,0.09741408269466638,-0.9473234961622379,1,0,4.1,11.4,17.459371845066716,2.9573324208242484
1.671026702808972,0.07736380263743056,1.0895233210536117,0.23371888133102633,2,0,4.8,10.0,13.74459037438442,2.7610715517321167
1.6816081670785519,0.8049273332810212,0.20209834577824448,-0.9358125462663096,1,0,4.1,12.3,22.561141052338478,3.7495221557718543
1.282792358106954,0.4038877474268362,-0.19244425698007855,-1.3065774361582918,1,0,4.1,3.3,14.395132907173137,2.286075879351525
1.4708886073282739,0.5853969568232642,0.030720781049295414,-0.8935505639260922,1,0,4.2,10.0,18.320864864759084,2.8951642020413546
0.3712200858096089,-0.06913191794337378,-0.09847910684323591,-0.026290324124539598,1,-1,4.0,46.1,9.611133872570004,1.7279874542965268
1.278664354425674,-0.2315825115975895,0.5354294219884123,-1.032017274886816,2,0,4.0,10.0,8.060640599049636,1.6604532653711828
1.7684946962453354,0.051433197803777926,1.0596082988471076,-0.06874064797362119,2,0,4.6,10.0,13.954488505019306,2.8439458570368776
2.5160607046624115,0.7404663105002134,1.0048962441133495,-0.5907567894374688,2,0,4.2,7.0,24.592615385309283,4.054484552313724
1.0882816624219438,-0.23671853097311638,0.7108809599511303,-0.2667930710040255,2,0,4.2,23.4,8.136672455019042,1.7500785321529224
1.6375097481849645,0.7840332441649357,0.3355465020659351,-0.8084821970180106,1,0,4.0,20.6,23.56716640715792,4.1088850160483865
2.582277027828575,1.2699186460670926,1.007795426585585,-0.2563724174512629,2,-1,4.4,10.0,30.630914014657865,5.149184898754039
2.025478001419261,0.11067839910297106,0.4739774408182458,-0.9680888098349498,2,0,4.0,8.0,16.543598872945502,2.9776176060960458
1.9586104551790802,0.17546823891035326,0.2955636216408827,-0.903659073662146,1,0,4.1,11.9,21.04313233698945,3.813788883373518
1.2210968257240309,0.20583385137756138,0.26306998390060155,-1.001057857711118,1,0,4.2,10.0,14.766384305985763,3.058835747790801
2.0109462314628694,0.049207008729774335,0.5272550694188941,-0.8642349883647561,2,0,4.1,7.0,16.16739243326809,2.978957299544057
1.747277661169776,-0.07899359375900523,0.37244005107198785,-0.8600773840908603,1,0,4.1,15.0,18.253846993398447,3.6647356684647225
1.4364050338873027,0.5861878176344514,-0.07185602739209612,-1.1156269971942208,1,0,4.1,8.0,17.38952856160256,2.720534800711303
2.0429459705870934,-0.03605500533387502,1.22723521716222,-0.44736079775671916,2,1,4.1,12.9,12.672443655264878,2.53022878424374
1.0883597359535462,0.27168589596870146,-0.22647689436452792,-1.3596652078370168,1,0,4.0,7.1,12.523608798410669,2.0861938910012565
1.8717249110178682,0.9560307995562726,0.2113885144382426,-0.9436432298432347,1,0,4.2,7.2,24.97186120016996,3.8838914170098655
1.7478729151954229,0.04733751640809821,0.7371487678731596,-1.0220698250238407,2,0,4.0,7.6,13.11399165221779,2.60136134868427
1.1628893613354028,0.21204271466822355,-0.137642976139441,-1.247099586493794,1,0,4.2,1.9,12.413330156034746,2.116856663638696
1.4259593224516918,0.4723482399831674,0.8342087087795136,0.05707427009605217,1,0,4.4,28.0,18.951336212683067,3.956227508942193
1.4809901376148218,0.48507587621358056,0.2413783994907087,-0.12640094870960814,1,0,4.7,10.0,18.16349722828536,2.9306778156827438
2.5056557445370777,0.042112394380226986,1.3523012512578594,0.002134292235691163,2,0,4.5,8.8,18.678487477597688,3.663771168840343
2.262540119915012,0.12315723714209291,0.8155235876669553,-0.9694085264954218,2,0,4.1,5.1,19.46069786162334,3.962453563889754
2.3919316022862964,-0.12150131972139404,1.548563783787768,1.1032599098817744,2,0,5.1,14.0,17.89470859047269,3.4372003039702035
2.325886915296208,0.1656457374339175,0.9464701293516782,-1.0279503707508928,2,0,4.1,4.0,20.45863291525427,4.386537854490311
1.2875354306631142,0.4221505049359739,-0.1619590013052142,-1.2313471460246654,1,0,4.1,5.3,14.9133948947253,2.3757653173524758
1.9000201928407014,0.124614729860589,0.23164368674377034,-0.6771383648595135,1,0,4.3,9.5,19.73853095122898,3.35796273635541
2.5279541231258364,0.05017440194479012,1.368400148111691,0.002652342548295967,2,0,4.5,8.8,18.89998165411654,3.720345043355551
3.0484766375630272,1.2182845764375012,0.8711692890394954,-0.8959082228386521,1,-1,4.0,12.5,40.13911377445388,6.931184904910011
1.5961001633662746,0.8550941843287524,0.28612295384848474,-0.11938549631727888,1,0,4.3,25.8,23.636321704947296,3.754253569628621
1.4308366089405784,0.13937610816344978,0.5886450119675695,-0.5983470995589323,2,0,4.3,7.8,10.398978827048982,1.8454258923659583
1.7486086383763948,0.7592813514566281,0.1655399446966603,-1.515777714157827,1,0,4.0,1.1,21.810607567497684,3.7946334002807234
2.0257356107382676,0.08293714992922509,0.9297454070278501,-0.3136096526822547,2,0,4.1,23.9,19.383912685083523,4.025030030681746
1.8478686553369719,0.9786680616849653,-1.6920335516306049,0.9028359938889884,1,0,4.3,36.3,18.87170875920705,1.2773309217336422
2.184092438268658,0.7050538974037058,1.4045299889431353,0.8567877318286287,2,-1,4.6,25.8,18.72338550785878,3.0846993425659424
1.0762523517270102,0.18535387784441493,-0.17844489968543745,-1.2818831653001186,1,0,4.1,5.3,12.150425937829713,2.0834241013709613
0.3812701103752939,-1.7664722839025508,0.308260363684076,0.1725270514146543,1,-1,4.0,50.5,4.824887408859568,2.597658892570337
0.27462967818476636,-2.103179216952989,0.3095927956577863,-0.07477031896919653,1,0,4.7,16.9,1.5707761150252963,1.6625582547883635
0.2843746993003499,-2.068621114552628,-0.0047367780602751135,-1.4075388880505184,1,0,4.1,5.5,1.2620661578873948,1.6122055413676877
2.133957485691104,0.3288738889948517,0.8118278424755176,-0.5646596778703565,2,0,4.2,9.0,17.956127640861638,3.0228649204165463
1.1013138455856823,-0.23248912328719665,-0.38589699240225767,-0.5768847290631535,1,0,4.2,10.0,13.671598098947626,1.8761550482615637
1.1147871555917455,-0.22049053448319747,-0.5104118489453446,-0.8224672029656123,1,0,4.1,7.0,13.092810047100242,1.7231995093656036
2.339416338996662,0.09257256561271311,1.5329907602035826,0.652181221529381,2,-1,4.8,12.2,15.98940273688891,2.873989185594182
